Name,DOB,Postcode,Address,Accidents,Crime_Rate,Verified_Miles,Premium
 ,01-Jan-1975,SP11 9JR,,0,0,217585.55,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,127689.22,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,187876.91,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,122472.71,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,72157.8,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,225820.49,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,84563.94,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,108472.16,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,56845.55,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,140440.37,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,271666.02,350.0
 ,01-Jan-1975,SP11 9JR,,0,0,164677.43,350.0
gAAAAABpqatMomgqVsYWrKC_GdO6XK6XhodAKnJDppmyJfSGwOpFlAH9waXYmO67ntkezVkjaV9BkbBUl2gHMpSXnORX7uSAmHVJM5SfGPSGE1Uv6YQ1XrsaaUBbXvLSAE64_S7PQrG1oZxASNa7S2Kpu_Ra-RYYlfsZZ3e_JdXE8NIN_wEUvOZSaNarHo9WxfBZHGSbMxwbNCF53FfYVE4N9EFKEst791f1m56xjlyEmvGoG4LRVNU=
